tarih,siparis_no,musteri_id,toplam_tutar
2018-10-04,PP42146677,293551,16862
2018-10-22,PP45416904,7627112,11810
2018-10-03,PP43106157,3142515,8322
2018-10-17,PP41696549,6445399,6186
2018-10-10,PP43106321,106006,6008
2018-10-22,PP48456956,7627112,5991
2018-10-03,PP48126171,7600,5832
2018-10-31,PP47756283,4341085,5555
2018-10-11,PP42606153,293551,5386
2018-10-08,PP41136862,675541,5353
2018-10-08,PP46166844,675541,5353
2018-10-04,PP41176479,1916211,5183
2018-10-08,PP41186836,675541,4949
2018-10-23,PP45476272,7627112,4861
2018-10-22,PP48426959,7627112,4630
2018-10-05,PP46106740,277335,4343
2018-10-08,PP49146237,5674660,4238
2018-10-03,PP47156122,4597139,4082
2018-10-08,PP40136282,5674658,4082
2018-10-08,PP48126295,477474,4072
2018-10-28,PP47776499,34445,4043
2018-10-30,PP42786041,6572233,4027
2018-10-10,PP49126374,8050587,4016
2018-10-04,PP40116498,8032590,3945
2018-10-05,PP40116498,8032590,3945
2018-10-05,PP48146485,1953369,3877
2018-10-01,PP40361859,419527,3840
2018-10-02,PP41301385,315168,3818
2018-10-01,PP47351570,605730,3794
2018-10-20,PP42436401,675541,3757
2018-10-23,PP45416296,4513455,3676
2018-10-16,PP47606851,8071495,3597
2018-10-12,PP41646462,899793,3591
2018-10-11,PP46646612,6362908,3518
2018-10-23,PP46486804,4376527,3463
2018-10-09,PP47126548,718787,3371
2018-10-08,PP47136289,4341085,3236
2018-10-08,PP48106284,4341085,3236
2018-10-08,PP43116223,4341085,3236
2018-10-08,PP40166205,4341085,3236
2018-10-08,PP43196283,4341085,3236
2018-10-08,PP49176282,4341085,3236
2018-10-08,PP40156230,4341085,3235
2018-10-04,PP40196610,4042535,3220
2018-10-03,PP43341388,8026486,3220
2018-10-04,PP46106487,203116,3184
2018-10-29,PP47756026,5492319,3173
2018-10-05,PP41186793,5859541,3147
2018-10-24,PP48406805,4238269,3073
2018-10-06,PP47166023,4438384,3055
2018-10-07,PP46166944,315448,3051
2018-10-18,PP44446104,6743551,3050
2018-10-17,PP40606895,3575617,2972
2018-10-08,PP44126801,7651785,2966
2018-10-11,PP40696136,7381776,2893
2018-10-18,PP47606370,1047166,2869
2018-10-09,PP42186819,4341085,2866
2018-10-16,PP49636221,252416,2840
2018-10-19,PP48426696,8076827,2829
2018-10-06,PP44136055,470677,2829
2018-10-18,PP40436106,8077819,2822
2018-10-22,PP49486968,3898308,2819
2018-10-24,PP41496584,5832691,2806
2018-10-27,PP41716432,6572233,2797
2018-10-05,PP49176461,97090,2795
2018-10-10,PP41646192,2112046,2782
2018-10-06,PP47166063,8037027,2777
2018-10-18,PP48646346,4398420,2774
2018-10-16,PP40666288,254775,2774
2018-10-22,PP49456946,3898308,2773
2018-10-07,PP49106950,3285635,2712
2018-10-16,PP43676225,4270497,2711
2018-10-03,PP49146110,4975493,2696
2018-10-25,PP42446362,5915532,2681
2018-10-04,PP41116415,3291744,2680
2018-10-16,PP48676205,5775600,2666
2018-10-16,PP40606252,8069828,2665
2018-10-15,PP45656914,675541,2650
2018-10-09,PP43156864,5582096,2634
2018-10-24,PP48436590,1190550,2619
2018-10-28,PP41736453,194871,2618
2018-10-10,PP45126357,675541,2605
2018-10-10,PP46126399,8049697,2601
2018-10-16,PP46656261,7025626,2594
2018-10-09,PP43156863,5582096,2592
2018-10-05,PP42116423,7957036,2586
2018-10-01,PP44341507,149598,2578
2018-10-19,PP46456612,378151,2570
2018-10-12,PP49616485,2112046,2553
2018-10-27,PP43796667,1003220,2527
2018-10-24,PP42496863,10122,2514
2018-10-02,PP42391572,4527825,2511
2018-10-07,PP45116991,145035,2507
2018-10-13,PP49626761,56986,2507
2018-10-17,PP42626833,5663120,2485
2018-10-26,PP46756169,8098624,2484
2018-10-04,PP41116420,97438,2473
2018-10-13,PP42606783,5091908,2458
2018-10-09,PP48106534,575297,2456
2018-10-03,PP42176183,7900607,2449
2018-10-14,PP45676050,805919,2444
2018-10-02,PP44311386,4341085,2441
2018-10-08,PP49166260,5674662,2441
2018-10-03,PP47186126,4341085,2440
2018-10-21,PP42436712,7087660,2433
2018-10-18,PP40696316,4204704,2420
2018-10-11,PP40676151,3707305,2413
2018-10-09,PP43166826,303024,2390
2018-10-09,PP46156528,7126775,2382
2018-10-01,PP48361842,8020709,2375
2018-10-18,PP40416137,213,2369
2018-10-27,PP48736626,4509845,2360
2018-10-18,PP42486134,56986,2360
2018-10-24,PP47436513,8094705,2355
2018-10-26,PP40746191,4436615,2350
2018-10-09,PP49116558,5156596,2348
2018-10-25,PP49426331,899793,2324
2018-10-07,PP44126995,7131678,2319
2018-10-22,PP49496987,8022166,2317
2018-10-15,PP47696928,4477046,2315
2018-10-31,PP44746284,1804310,2315
2018-10-25,PP43446589,7851557,2314
2018-10-26,PP47706103,3245031,2313
2018-10-16,PP45656289,107561,2294
2018-10-18,PP46416108,1394785,2292
2018-10-08,PP40156214,4088125,2287
2018-10-17,PP45676894,8072624,2278
2018-10-31,PP40726236,7033689,2278
2018-10-16,PP42656266,8070440,2277
2018-10-02,PP44391301,4660495,2272
2018-10-19,PP43416600,7266648,2259
2018-10-09,PP42196804,2259308,2249
2018-10-02,PP41391366,7922298,2241
2018-10-07,PP40116907,7462616,2234
2018-10-25,PP44406390,667673,2231
2018-10-20,PP40446450,2591078,2183
2018-10-23,PP40406249,1406570,2165
2018-10-24,PP42466513,419527,2158
2018-10-17,PP41666375,509698,2132
2018-10-14,PP45696019,2112046,2131
2018-10-01,PP48301870,1080986,2131
2018-10-01,PP40351814,2192536,2117
2018-10-04,PP46186457,4268282,2117
2018-10-28,PP46786404,44863,2113
2018-10-17,PP49676896,7777181,2095
2018-10-09,PP42136808,1397,2093
2018-10-25,PP40466334,7212479,2086
2018-10-11,PP46606606,5737512,2079
2018-10-06,PP46146025,45022,2076
2018-10-17,PP44636522,62440,2065
2018-10-27,PP44776615,4730621,2051
2018-10-18,PP43616321,4563,2049
2018-10-16,PP40646291,254775,2044
2018-10-11,PP41686161,4147825,2042
2018-10-09,PP41116515,4341085,2032
2018-10-23,PP40416211,4142609,2032
2018-10-15,PP49626994,2593505,2031
2018-10-17,PP47636522,4207138,2030
2018-10-10,PP43166553,2923414,2018
2018-10-01,PP40371884,2100133,2018
2018-10-22,PP46406947,697430,2016
2018-10-03,PP44106153,7693791,2004
2018-10-24,PP48466818,9626,1997
2018-10-09,PP45146816,1230934,1995
2018-10-01,PP43331870,2053315,1981
2018-10-12,PP43686630,8057019,1981
2018-10-15,PP43686032,29822,1980
2018-10-25,PP44486831,8092422,1980
2018-10-24,PP47476562,740909,1980
2018-10-17,PP46636382,3089230,1966
2018-10-08,PP44186294,5897713,1951
2018-10-04,PP44126602,3635312,1944
2018-10-08,PP46186860,4406258,1935
2018-10-27,PP41726433,2005860,1930
2018-10-22,PP44456940,13373,1922
2018-10-28,PP49726454,155879,1922
2018-10-02,PP42361520,79363,1916
2018-10-19,PP48446676,338357,1915
2018-10-09,PP44106574,87432,1906
2018-10-02,PP48361350,4376527,1902
2018-10-02,PP42321573,7957696,1899
2018-10-16,PP40636246,5152189,1883
2018-10-24,PP49406885,6319390,1882
2018-10-04,PP45176617,6280666,1878
2018-10-08,PP40156282,33992,1873
2018-10-22,PP47436975,6335781,1872
2018-10-29,PP41756039,8106780,1867
2018-10-04,PP44156485,4081403,1862
2018-10-16,PP43616258,8070864,1861
2018-10-19,PP43446102,2056004,1855
2018-10-03,PP46176188,6446832,1849
2018-10-04,PP40166478,5091908,1843
2018-10-08,PP48146245,5787229,1842
2018-10-19,PP48406647,7957036,1840
2018-10-07,PP48176914,130347,1833
2018-10-08,PP40186864,1124510,1830
2018-10-08,PP43116211,6570720,1826
2018-10-01,PP43301807,7484361,1824
2018-10-23,PP47456811,991880,1821
2018-10-18,PP41446179,231608,1819
2018-10-02,PP46391315,1513268,1817
2018-10-02,PP45301587,1877285,1814
2018-10-30,PP44746911,237442,1813
2018-10-10,PP43196379,904964,1808
2018-10-04,PP49176698,8030301,1807
2018-10-07,PP45156990,6301413,1807
2018-10-16,PP47616226,8069544,1805
2018-10-04,PP48156614,4243230,1804
2018-10-23,PP49436280,4554494,1802
2018-10-06,PP47136086,8037263,1802
2018-10-30,PP45746001,212083,1799
2018-10-09,PP49166875,53282,1795
2018-10-27,PP44766697,7455951,1792
2018-10-07,PP49166929,7029525,1789
2018-10-14,PP45636716,4041793,1787
2018-10-21,PP49476726,4194874,1785
2018-10-22,PP44426976,8088134,1782
2018-10-16,PP48686236,6237128,1781
2018-10-08,PP40156232,5557406,1780
2018-10-27,PP40746693,1716171,1779
2018-10-19,PP40496661,8079260,1778
2018-10-08,PP40116205,89509,1776
2018-10-01,PP40341544,904964,1775
2018-10-17,PP46696509,2406597,1772
2018-10-17,PP43636814,3003443,1764
2018-10-30,PP46706969,168298,1762
2018-10-01,PP40331542,8022740,1761
2018-10-02,PP42331567,8023223,1761
2018-10-05,PP42116788,5376162,1761
2018-10-08,PP49116258,8041161,1761
2018-10-22,PP40436996,4127274,1760
2018-10-01,PP45311875,4314741,1758
2018-10-04,PP40176639,8030074,1757
2018-10-04,PP44186678,2355092,1757
2018-10-15,PP47686971,7518260,1757
2018-10-01,PP43351836,4341085,1757
2018-10-27,PP45706612,1067433,1755
2018-10-11,PP46696136,443153,1754
2018-10-20,PP45496456,5903189,1750
2018-10-20,PP40416415,5409950,1736
2018-10-05,PP48106462,2343658,1735
2018-10-16,PP47696221,1029249,1734
2018-10-01,PP45361840,4314741,1731
2018-10-01,PP45371864,4314741,1731
2018-10-09,PP41196545,4123401,1730
2018-10-19,PP43416125,1048687,1721
2018-10-18,PP43666306,100201,1719
2018-10-26,PP47766112,6244540,1715
2018-10-08,PP42176218,419527,1711
2018-10-27,PP45776685,8102169,1709
2018-10-17,PP49606830,6775826,1708
2018-10-07,PP41116907,8038930,1707
2018-10-19,PP45496650,4601694,1703
2018-10-21,PP42446009,6415462,1702
2018-10-07,PP47196905,8039861,1698
2018-10-28,PP47706456,516693,1694
2018-10-26,PP40746100,3190921,1693
2018-10-23,PP47456889,3813125,1676
2018-10-08,PP49196212,4398420,1671
2018-10-20,PP47436480,3734257,1670
2018-10-04,PP43176603,7595275,1666
2018-10-16,PP40606222,3778099,1655
2018-10-23,PP41486820,795188,1646
2018-10-17,PP48636854,484921,1646
2018-10-14,PP49636011,8065006,1644
2018-10-04,PP48196645,528159,1644
2018-10-16,PP45636214,4834384,1644
2018-10-06,PP40156035,8024865,1643
2018-10-04,PP48186697,8030935,1643
2018-10-08,PP45186201,7105,1643
2018-10-06,PP45196704,5083014,1641
2018-10-22,PP42466966,8086344,1637
2018-10-11,PP42606155,5831869,1634
2018-10-08,PP49116255,5713635,1625
2018-10-06,PP45186793,687428,1622
2018-10-15,PP41666909,2133526,1621
2018-10-11,PP43666175,8054470,1620
2018-10-28,PP40756438,1521586,1619
2018-10-08,PP40186239,67483,1613
2018-10-20,PP42446133,5897873,1611
2018-10-26,PP40716127,4996634,1609
2018-10-22,PP45456099,8086905,1607
2018-10-17,PP41666592,5111848,1601
2018-10-09,PP45196863,3311544,1597
2018-10-01,PP47391897,37473,1594
2018-10-27,PP48776634,8102014,1590
2018-10-17,PP44676558,67639,1582
2018-10-21,PP40416082,4194874,1582
2018-10-11,PP47666193,4505479,1582
2018-10-23,PP40416233,5923267,1577
2018-10-02,PP46321344,5945091,1575
2018-10-10,PP42126386,8050999,1573
2018-10-17,PP47656500,8073662,1573
2018-10-19,PP42446675,2798813,1570
2018-10-31,PP45756291,7774661,1569
2018-10-24,PP44486531,4477046,1569
2018-10-07,PP47156955,1573870,1567
2018-10-22,PP42436993,385637,1564
2018-10-29,PP44786749,339403,1564
2018-10-31,PP44706260,7033689,1560
2018-10-14,PP46656016,111984,1558
2018-10-08,PP47176233,223867,1554
2018-10-24,PP46436037,8085646,1551
2018-10-27,PP46736614,6294966,1550
2018-10-21,PP48476787,6123617,1549
2018-10-10,PP41676173,8050457,1547
2018-10-06,PP48186091,8038289,1546
2018-10-18,PP47486152,62762,1541
2018-10-08,PP43196254,4665231,1540
2018-10-05,PP42126463,101955,1535
2018-10-21,PP48486722,6507104,1535
2018-10-09,PP49176847,340409,1524
2018-10-20,PP43456489,6184318,1524
2018-10-25,PP43416307,1611177,1522
2018-10-01,PP49321591,147245,1521
2018-10-18,PP48426137,1014934,1521
2018-10-03,PP43196160,8021333,1521
2018-10-22,PP46446260,4627879,1520
2018-10-02,PP41321374,8024170,1519
2018-10-26,PP43746158,8072728,1519
2018-10-04,PP48106648,8030858,1518
2018-10-03,PP49136125,8028044,1516
2018-10-26,PP49746127,799832,1515
2018-10-21,PP45426707,8084869,1511
2018-10-29,PP48716768,5937270,1507
2018-10-03,PP46106101,42010,1507
2018-10-08,PP40166241,8042636,1502
2018-10-03,PP44136174,5781205,1502
2018-10-11,PP41626177,5831869,1500
2018-10-08,PP44116806,5185955,1500
2018-10-13,PP42656472,3699183,1499
2018-10-26,PP48726121,4676955,1499
2018-10-10,PP41186334,7171575,1499
2018-10-14,PP40676063,73832,1497
2018-10-29,PP43736773,6416698,1495
2018-10-15,PP49616907,188937,1492
2018-10-16,PP40606895,3575617,1486
2018-10-08,PP47136270,4354095,1483
2018-10-28,PP47746467,8103513,1481
2018-10-10,PP48106505,5747363,1481
2018-10-14,PP41686056,1529471,1480
2018-10-17,PP43656876,8072920,1480
2018-10-12,PP40656415,8058767,1479
2018-10-15,PP41686214,4204704,1479
2018-10-24,PP48456545,4165198,1476
2018-10-20,PP44466738,1005370,1471
2018-10-05,PP46166478,8031832,1470
2018-10-15,PP47696946,709299,1470
2018-10-16,PP42626275,5685803,1470
2018-10-12,PP47656694,657914,1469
2018-10-12,PP43686670,3970073,1468
2018-10-03,PP48186105,1158662,1465
2018-10-06,PP40146062,4341085,1463
2018-10-25,PP41446361,65768,1457
2018-10-09,PP48176535,2005860,1457
2018-10-20,PP48486412,4718645,1456
2018-10-19,PP47446653,1204881,1456
2018-10-26,PP42756102,94646,1455
2018-10-01,PP40301859,5854325,1454
2018-10-26,PP47776156,8098895,1452
2018-10-28,PP45736497,2943831,1451
2018-10-28,PP48796497,83622,1448
2018-10-01,PP46311883,4841085,1447
2018-10-16,PP42626203,4398420,1445
2018-10-06,PP47126044,7193982,1444
2018-10-02,PP45301528,2019563,1444
2018-10-08,PP43166266,43483,1443
2018-10-12,PP45666651,8056821,1442
2018-10-21,PP47436053,7800292,1439
2018-10-15,PP41676204,4873081,1435
2018-10-26,PP40736123,2341092,1433
2018-10-22,PP43496084,8087352,1433
2018-10-24,PP48436809,27312,1432
2018-10-02,PP48371548,22625,1430
2018-10-23,PP40406255,7997798,1426
2018-10-13,PP41656758,3896640,1424
2018-10-01,PP43341868,468862,1424
2018-10-22,PP43436068,6563165,1423
2018-10-31,PP45756236,191105,1420
2018-10-10,PP49116375,1966548,1417
2018-10-08,PP42166240,7632248,1410
2018-10-08,PP47186255,846308,1406
2018-10-05,PP42106792,8035440,1405
2018-10-18,PP43676361,6681463,1405
2018-10-08,PP47126260,6340293,1403
2018-10-27,PP49776660,8101599,1402
2018-10-06,PP47156035,8011448,1402
2018-10-24,PP49476511,7897670,1401
2018-10-18,PP43666359,49195,1398
2018-10-13,PP43696457,685194,1394
2018-10-17,PP43626850,901320,1393
2018-10-18,PP45476158,906928,1393
2018-10-04,PP45176620,4851693,1391
2018-10-10,PP47166378,8050065,1391
2018-10-10,PP47176352,8050065,1391
2018-10-30,PP46716905,3504416,1391
2018-10-10,PP46196301,5710616,1390
2018-10-03,PP49146112,2793508,1389
2018-10-17,PP45676812,7897670,1389
2018-10-07,PP44126931,5803710,1389
2018-10-12,PP41616493,1353880,1387
2018-10-10,PP49126368,7895399,1384
2018-10-05,PP42106769,7783967,1379
2018-10-26,PP47726174,5101943,1378
2018-10-06,PP47126077,3926135,1378
2018-10-19,PP47496672,1934465,1376
2018-10-22,PP48416931,7658518,1375
2018-10-18,PP49696389,96386,1374
2018-10-18,PP40486108,4471516,1371
2018-10-17,PP40666561,308617,1370
2018-10-01,PP42341828,82519,1368
2018-10-08,PP47146235,59571,1366
2018-10-05,PP49156483,8033044,1365
2018-10-07,PP49156483,8033044,1365
2018-10-27,PP46736692,3887973,1365
2018-10-18,PP46416160,101955,1363
2018-10-18,PP40466156,4411542,1362
2018-10-06,PP48186797,8035743,1361
2018-10-04,PP48176666,4275948,1360
2018-10-11,PP40686118,2335005,1356
2018-10-23,PP45466272,380096,1354
2018-10-17,PP45636831,412209,1353
2018-10-31,PP47716262,2761943,1351
2018-10-03,PP46126680,8029094,1351
2018-10-19,PP47416655,6010632,1351
2018-10-01,PP48371813,8020638,1349
2018-10-01,PP44391522,6207915,1348
2018-10-25,PP43466359,8072624,1343
2018-10-10,PP40186325,32109,1341
2018-10-31,PP41706229,8109683,1341
2018-10-13,PP44686786,6998720,1339
2018-10-17,PP49646572,1458736,1335
2018-10-17,PP48656811,5685803,1334
2018-10-09,PP44166506,279398,1333
2018-10-10,PP44106352,6191408,1332
2018-10-03,PP45156139,42144,1331
2018-10-25,PP45406341,6871398,1328
2018-10-07,PP49186921,5443293,1328
2018-10-23,PP47446880,6289911,1328
2018-10-18,PP47636315,383402,1326
2018-10-03,PP43391302,2816690,1325
2018-10-08,PP44166870,54214,1324
2018-10-18,PP41466154,4950581,1322
2018-10-28,PP43736489,407450,1321
2018-10-04,PP43176692,2111241,1320
2018-10-17,PP43676553,5953739,1319
2018-10-22,PP43476945,77303,1319
2018-10-21,PP49406715,937013,1318
2018-10-02,PP45391506,3303732,1315
2018-10-25,PP43406560,8095921,1315
2018-10-09,PP43156810,1340993,1314
2018-10-30,PP40766956,5152189,1314
2018-10-14,PP46656006,2832432,1313
2018-10-05,PP41126729,1622168,1311
2018-10-05,PP45146401,3610283,1311
2018-10-01,PP41301517,2005860,1311
2018-10-25,PP41496365,7552,1309
2018-10-08,PP44146898,42006,1309
2018-10-31,PP44796284,1309417,1308
2018-10-21,PP43626274,3048911,1307
2018-10-22,PP43626274,3048911,1307
2018-10-13,PP46606790,4915284,1305
2018-10-28,PP45736400,5986853,1305
2018-10-14,PP41676075,5991777,1305
2018-10-30,PP42796025,8107741,1302
2018-10-15,PP46616943,8066370,1301
2018-10-01,PP44371892,6901588,1300
2018-10-02,PP44371892,6901588,1300
2018-10-16,PP46606825,4403364,1300
2018-10-12,PP46606459,8057732,1300
2018-10-27,PP49706632,4037914,1299
2018-10-13,PP43666428,3418254,1296
2018-10-24,PP45456807,8091947,1296
2018-10-09,PP44116554,2428172,1295
2018-10-24,PP46446590,1817913,1295
2018-10-16,PP45646211,2095283,1295
2018-10-13,PP42696715,885960,1295
2018-10-18,PP47606366,2026560,1295
2018-10-16,PP49636211,8070182,1295
2018-10-16,PP48696252,3781319,1294
2018-10-24,PP40406587,8094029,1291
2018-10-20,PP40496766,6852336,1291
2018-10-10,PP46136376,8049765,1290
2018-10-12,PP44636663,8055520,1289
2018-10-18,PP40406191,7446920,1284
2018-10-30,PP41766906,6061641,1284
2018-10-31,PP45756215,5064961,1284
2018-10-19,PP43476143,6560385,1282
2018-10-12,PP48696656,528159,1281
2018-10-17,PP49656554,2798813,1280
2018-10-10,PP42156371,6335451,1280
2018-10-20,PP43466403,57631,1280
2018-10-08,PP44106839,1004701,1279
2018-10-18,PP47426150,5491895,1279
2018-10-01,PP45371816,5511844,1278
2018-10-10,PP41676112,6852336,1277
2018-10-08,PP47196851,402539,1276
2018-10-10,PP40126339,402539,1276
2018-10-21,PP48496720,729104,1276
