tarih,siparis_no,musteri_id,toplam_tutar
2018-10-26,PP49756139,6335781,1276
2018-10-02,PP41321370,37278,1275
2018-10-20,PP42406417,5875350,1275
2018-10-23,PP44476839,7690325,1273
2018-10-24,PP44476839,7690325,1273
2018-10-25,PP44476839,7690325,1273
2018-10-08,PP41156826,5616590,1271
2018-10-21,PP47436008,2896955,1269
2018-10-29,PP48776723,2161645,1267
2018-10-11,PP49606173,8053198,1267
2018-10-24,PP47426599,840654,1265
2018-10-03,PP46166143,3928461,1264
2018-10-08,PP44106265,195660,1262
2018-10-17,PP42616516,5759351,1261
2018-10-17,PP41696303,7469940,1260
2018-10-04,PP48176686,5211338,1259
2018-10-06,PP45166722,4204704,1258
2018-10-01,PP47391884,37473,1258
2018-10-01,PP49371510,5750817,1257
2018-10-04,PP49116677,8004222,1257
2018-10-05,PP46156732,663791,1257
2018-10-08,PP47156896,8045054,1256
2018-10-22,PP46406294,2623155,1256
2018-10-01,PP46351548,5784328,1253
2018-10-13,PP49646755,2493378,1253
2018-10-20,PP43476450,6428164,1251
2018-10-20,PP44466408,8081248,1251
2018-10-21,PP42466760,443153,1250
2018-10-08,PP47176891,6700845,1250
2018-10-17,PP42626854,6052202,1249
2018-10-28,PP42736403,6239401,1249
2018-10-03,PP44136138,98057,1249
2018-10-09,PP41166594,950143,1248
2018-10-03,PP45186155,2056732,1244
2018-10-02,PP45351551,8023727,1239
2018-10-26,PP44796189,3245031,1239
2018-10-04,PP43196636,8031373,1239
2018-10-18,PP44406167,4278378,1237
2018-10-08,PP40146251,464654,1236
2018-10-05,PP45116473,2223618,1235
2018-10-16,PP42646212,7518272,1235
2018-10-22,PP40406909,506226,1235
2018-10-20,PP47456401,1370418,1233
2018-10-10,PP46196399,5635756,1231
2018-10-10,PP42196312,147643,1231
2018-10-09,PP43156803,1216541,1231
2018-10-24,PP42456586,4190848,1230
2018-10-11,PP47636104,188937,1229
2018-10-02,PP45321575,8023630,1228
2018-10-04,PP49166675,4376212,1228
2018-10-16,PP48666264,4754941,1228
2018-10-23,PP47486240,188937,1228
2018-10-19,PP44476499,1028146,1227
2018-10-30,PP45726947,5097293,1226
2018-10-31,PP45706251,8111558,1226
2018-10-18,PP47466186,7857245,1226
2018-10-13,PP46656728,8060626,1225
2018-10-10,PP46156365,100830,1225
2018-10-15,PP47696956,78230,1225
2018-10-18,PP47466177,518275,1225
2018-10-08,PP47136243,2202044,1225
2018-10-25,PP44406384,5263123,1224
2018-10-12,PP44666648,161787,1224
2018-10-12,PP44666437,2147568,1223
2018-10-13,PP46636781,4087403,1223
2018-10-09,PP49176802,8044408,1222
2018-10-08,PP41156853,6570720,1221
2018-10-05,PP41166755,5973060,1217
2018-10-05,PP48116735,8035615,1217
2018-10-06,PP48186060,5417622,1217
2018-10-16,PP41616831,4584913,1217
2018-10-11,PP49646150,4367035,1216
2018-10-10,PP44196353,5441524,1216
2018-10-25,PP49446389,5873860,1215
2018-10-21,PP49476725,5971527,1215
2018-10-23,PP44416204,4687985,1212
2018-10-01,PP47391829,5236561,1212
2018-10-02,PP49331542,6898460,1210
2018-10-18,PP40696324,7183258,1209
2018-10-17,PP44676556,4374422,1209
2018-10-16,PP48676244,936124,1208
2018-10-11,PP45666177,6478025,1208
2018-10-19,PP40406683,1579180,1206
2018-10-07,PP48176953,4239789,1206
2018-10-23,PP47446265,6526290,1204
2018-10-02,PP41301338,1197512,1204
2018-10-03,PP41196629,355405,1204
2018-10-05,PP43136445,4268921,1204
2018-10-07,PP43116945,2136494,1204
2018-10-10,PP46196314,2483420,1204
2018-10-11,PP44616119,4438384,1204
2018-10-14,PP42636007,4438384,1204
2018-10-29,PP40726732,296112,1204
2018-10-02,PP46311337,6075429,1204
2018-10-10,PP46126355,5017311,1204
2018-10-13,PP43656490,6266277,1204
2018-10-02,PP40301357,3175818,1204
2018-10-02,PP48381584,386808,1203
2018-10-25,PP49486322,4672737,1202
2018-10-04,PP44126677,1613492,1200
2018-10-04,PP47166643,4636310,1200
2018-10-30,PP42756001,8103486,1198
2018-10-02,PP42331557,8023231,1198
2018-10-21,PP48406731,484916,1198
2018-10-09,PP43166898,36563,1197
2018-10-22,PP49486999,7454284,1196
2018-10-13,PP49606447,7618261,1194
2018-10-13,PP46646439,3048911,1194
2018-10-19,PP44486623,470077,1194
2018-10-18,PP43616355,4214309,1193
2018-10-02,PP45321534,3303732,1193
2018-10-04,PP46146462,7954723,1192
2018-10-02,PP41371355,1999010,1192
2018-10-08,PP49116252,5674656,1191
2018-10-27,PP43766692,198189,1188
2018-10-06,PP40126087,7007631,1185
2018-10-27,PP45766614,3420190,1185
2018-10-18,PP45656367,3131903,1185
2018-10-30,PP44716999,151552,1185
2018-10-23,PP48456258,8091406,1184
2018-10-05,PP48196448,5965902,1184
2018-10-18,PP49656366,4714912,1184
2018-10-09,PP43106831,7545207,1184
2018-10-17,PP45696820,4834384,1184
2018-10-24,PP44486568,6678577,1183
2018-10-03,PP44106152,6271835,1181
2018-10-20,PP41416753,26165,1181
2018-10-06,PP46166074,5061625,1179
2018-10-02,PP45311325,8026006,1179
2018-10-22,PP46406225,4754106,1176
2018-10-02,PP40381397,6266496,1176
2018-10-01,PP44341850,8019110,1176
2018-10-12,PP41656485,2487948,1175
2018-10-19,PP44476610,8079278,1175
2018-10-30,PP43786031,70056,1174
2018-10-09,PP44106517,8047291,1173
2018-10-20,PP41486714,489247,1173
2018-10-24,PP40486596,867489,1172
2018-10-28,PP46766733,70428,1170
2018-10-08,PP44106208,8029822,1170
2018-10-21,PP40456071,2189267,1169
2018-10-03,PP49156127,394789,1168
2018-10-13,PP42696427,3186548,1168
2018-10-15,PP41636287,5091908,1167
2018-10-20,PP47426416,4438384,1167
2018-10-04,PP40166637,2812024,1166
2018-10-30,PP43786083,5810021,1166
2018-10-14,PP42606056,7231530,1165
2018-10-09,PP47116586,8047486,1165
2018-10-02,PP47331342,598047,1164
2018-10-21,PP44486019,1573870,1164
2018-10-18,PP45636380,4398420,1163
2018-10-06,PP40156092,7676808,1162
2018-10-05,PP45176499,7255020,1161
2018-10-29,PP47776076,6130011,1159
2018-10-19,PP42476636,8073680,1158
2018-10-01,PP43381824,7484361,1157
2018-10-08,PP46126844,4389608,1157
2018-10-24,PP48496801,8040785,1157
2018-10-26,PP43706118,7704271,1157
2018-10-01,PP49341868,7957991,1157
2018-10-19,PP40486697,8079693,1156
2018-10-27,PP47706103,3245031,1156
2018-10-02,PP41331858,1274779,1156
2018-10-23,PP42456224,4765686,1156
2018-10-29,PP46716037,8106818,1155
2018-10-09,PP45146839,8040230,1155
2018-10-30,PP48796917,115140,1154
2018-10-09,PP48166559,5443293,1153
2018-10-28,PP47796424,6162931,1153
2018-10-29,PP40776070,5985999,1152
2018-10-13,PP40626495,8058718,1151
2018-10-17,PP49666524,4841594,1150
2018-10-14,PP44696049,8064013,1149
2018-10-22,PP43486051,4224443,1149
2018-10-18,PP43656399,720401,1148
2018-10-10,PP44186324,5551915,1148
2018-10-10,PP46156310,937013,1147
2018-10-21,PP42466741,3376451,1145
2018-10-18,PP41456113,15302,1144
2018-10-28,PP46736485,6661186,1142
2018-10-15,PP47636989,399147,1139
2018-10-31,PP49766244,968279,1138
2018-10-04,PP43176695,45022,1138
2018-10-09,PP49196806,586454,1137
2018-10-17,PP47656514,5857315,1136
2018-10-17,PP43696819,232078,1134
2018-10-10,PP46591481,2459766,1134
2018-10-20,PP42436454,904036,1133
2018-10-16,PP40626259,2742826,1132
2018-10-01,PP46331824,8018950,1131
2018-10-08,PP49166275,58590,1131
2018-10-09,PP47146586,4078128,1130
2018-10-10,PP49136338,28493,1129
2018-10-15,PP41656240,4664479,1126
2018-10-23,PP40466257,846503,1125
2018-10-24,PP41456570,52618,1124
2018-10-15,PP48686964,1408309,1122
2018-10-09,PP41156529,8046821,1121
2018-10-20,PP49456497,90312,1121
2018-10-05,PP41196738,4689246,1121
2018-10-06,PP48106080,6848457,1121
2018-10-12,PP42676647,1767163,1120
2018-10-31,PP43796964,482546,1120
2018-10-25,PP40406361,1030845,1120
2018-10-26,PP46776663,45596,1120
2018-10-21,PP42466705,4456548,1119
2018-10-15,PP44646975,1354301,1119
2018-10-05,PP40136401,8032828,1118
2018-10-19,PP40496646,5920172,1118
2018-10-22,PP49436927,128317,1117
2018-10-17,PP48616835,4114030,1117
2018-10-18,PP47436159,2483255,1117
2018-10-07,PP41116247,8041596,1116
2018-10-19,PP43456629,18152,1116
2018-10-09,PP48106865,8045987,1115
2018-10-02,PP41301320,80980,1115
2018-10-18,PP49646345,1005370,1114
2018-10-08,PP47156826,1831659,1111
2018-10-12,PP49646602,4121630,1111
2018-10-31,PP40796261,4155096,1111
2018-10-01,PP46381575,4620168,1111
2018-10-03,PP41106609,3958515,1111
2018-10-05,PP48106427,4241389,1111
2018-10-08,PP47196258,2047284,1111
2018-10-15,PP48646919,4142131,1111
2018-10-17,PP46636381,8075251,1111
2018-10-15,PP49646944,8067421,1111
2018-10-02,PP47301335,6840373,1111
2018-10-12,PP45636634,4672962,1111
2018-10-16,PP40656248,653482,1111
2018-10-02,PP48331508,3599641,1111
2018-10-09,PP48106875,8046006,1111
2018-10-22,PP47406950,44338,1111
2018-10-20,PP46426715,8083299,1111
2018-10-07,PP41116904,5765300,1110
2018-10-07,PP48196925,5353130,1110
2018-10-28,PP46736428,8103194,1110
2018-10-06,PP43106780,8036168,1110
2018-10-16,PP46656244,5953739,1109
2018-10-23,PP43466299,6678577,1109
2018-10-01,PP44331539,8022224,1108
2018-10-12,PP45616642,8056773,1107
2018-10-08,PP40106253,5695895,1107
2018-10-11,PP49666109,23094,1107
2018-10-19,PP42406693,2374048,1106
2018-10-07,PP46166227,7322548,1105
2018-10-10,PP42156352,7504148,1105
2018-10-27,PP49736686,1642956,1104
2018-10-07,PP45146998,8041184,1102
2018-10-21,PP40436726,8083994,1100
2018-10-09,PP42126898,3750084,1098
2018-10-20,PP47486425,656837,1096
2018-10-19,PP40456608,5756660,1096
2018-10-16,PP43656223,7231530,1093
2018-10-17,PP44666579,3369304,1093
2018-10-15,PP48626928,4473649,1093
2018-10-16,PP49626272,7997798,1093
2018-10-14,PP48616056,7807016,1092
2018-10-16,PP44616870,4306062,1092
2018-10-07,PP49176960,7703151,1092
2018-10-02,PP42301584,2727565,1091
2018-10-25,PP46416328,4339987,1091
2018-10-17,PP41636533,5723193,1091
2018-10-21,PP40476082,2349414,1091
2018-10-31,PP45756276,4259403,1091
2018-10-13,PP49656769,6554512,1090
2018-10-13,PP48616434,8059371,1089
2018-10-31,PP47756235,5020626,1088
2018-10-27,PP44796641,8100985,1088
2018-10-07,PP47186964,2100355,1088
2018-10-09,PP44196576,222835,1087
2018-10-08,PP44176824,372784,1086
2018-10-14,PP42696008,8055627,1086
2018-10-15,PP45606939,6662566,1084
2018-10-17,PP40626524,6237128,1084
2018-10-18,PP48636356,4187742,1083
2018-10-24,PP41436540,6425749,1083
2018-10-19,PP46436643,36379,1083
2018-10-16,PP44626260,3338171,1083
2018-10-29,PP44716088,8106935,1083
2018-10-23,PP43446251,1914299,1082
2018-10-10,PP41616185,7316324,1082
2018-10-08,PP47136858,404388,1082
2018-10-03,PP40106144,8027625,1081
2018-10-04,PP47116472,29502,1079
2018-10-30,PP44756990,1027527,1078
2018-10-31,PP42796278,4115359,1078
2018-10-25,PP45476584,3135440,1078
2018-10-22,PP46496982,52618,1078
2018-10-08,PP47106822,8044962,1077
2018-10-04,PP44116442,203116,1077
2018-10-06,PP40146042,4597139,1077
2018-10-19,PP44456692,1642289,1074
2018-10-28,PP43786460,2152458,1074
2018-10-23,PP41406246,5037985,1073
2018-10-01,PP43381821,5648782,1073
2018-10-29,PP47756058,5492319,1073
2018-10-10,PP44146391,7323163,1073
2018-10-08,PP41176888,4258469,1073
2018-10-29,PP47706781,6017640,1071
2018-10-20,PP47456753,7539513,1071
2018-10-07,PP49146946,255778,1070
2018-10-31,PP44786285,2094491,1069
2018-10-28,PP46786739,7811404,1069
2018-10-03,PP47186114,42092,1068
2018-10-05,PP41186451,55311,1066
2018-10-17,PP45646543,5920603,1066
2018-10-18,PP41456156,2557842,1066
2018-10-11,PP44656159,1041304,1065
2018-10-25,PP43456567,6007193,1065
2018-10-12,PP40676691,3798755,1065
2018-10-25,PP43406362,7326081,1064
2018-10-25,PP47456370,4883282,1064
2018-10-02,PP44311393,513690,1064
2018-10-03,PP44176133,5258223,1064
2018-10-09,PP44166522,1148855,1064
2018-10-24,PP44416589,1332931,1064
2018-10-26,PP49726145,6624346,1064
2018-10-18,PP47606386,1472509,1063
2018-10-26,PP41786682,4719358,1063
2018-10-08,PP43176201,6340048,1063
2018-10-23,PP40436257,6755834,1063
2018-10-28,PP42786423,6041367,1063
2018-10-16,PP47626267,7255020,1062
2018-10-08,PP49126278,8042974,1061
2018-10-07,PP41186940,5279903,1060
2018-10-15,PP45656068,1681511,1060
2018-10-16,PP42636209,4391372,1058
2018-10-18,PP43616322,4037914,1058
2018-10-25,PP45496521,5752087,1057
2018-10-07,PP46166203,8041890,1057
2018-10-10,PP45176349,4296950,1057
2018-10-01,PP49311526,8022567,1056
2018-10-11,PP44636173,2766659,1055
2018-10-17,PP49676574,2590077,1055
2018-10-05,PP48196789,120784,1055
2018-10-27,PP42726603,5511554,1055
2018-10-05,PP42166420,2582661,1055
2018-10-22,PP41466215,4672737,1054
2018-10-08,PP42106257,216634,1054
2018-10-07,PP41196919,5186040,1054
2018-10-08,PP41196919,5186040,1054
2018-10-26,PP49786122,2177264,1054
2018-10-21,PP43466789,3847377,1053
2018-10-07,PP46166453,8031821,1051
2018-10-19,PP40486621,7412684,1051
2018-10-14,PP42666064,4789314,1051
2018-10-02,PP45301317,8026276,1051
2018-10-30,PP45706959,7180907,1051
2018-10-11,PP42666157,8053559,1051
2018-10-25,PP46496356,3808674,1050
2018-10-25,PP40436350,950143,1050
2018-10-01,PP47371811,4858186,1050
2018-10-03,PP45166186,29817,1050
2018-10-04,PP48186622,7471742,1050
2018-10-26,PP47796132,4145693,1049
2018-10-01,PP49351893,3602245,1049
2018-10-29,PP45736780,8106377,1047
2018-10-17,PP40626562,2952279,1047
2018-10-03,PP47176169,2649757,1045
2018-10-08,PP47166849,890981,1045
2018-10-08,PP47166895,890981,1045
2018-10-11,PP47626174,3105543,1045
2018-10-06,PP43116747,1649588,1045
2018-10-28,PP47796495,8103549,1045
2018-10-23,PP49456232,7407771,1045
2018-10-15,PP46696910,4831813,1043
2018-10-08,PP42106235,1203286,1043
2018-10-03,PP45351399,7577027,1041
2018-10-09,PP43106888,8046493,1041
2018-10-26,PP45706162,8100005,1040
2018-10-27,PP45706162,8100005,1040
2018-10-07,PP44156962,4927520,1040
2018-10-20,PP46466781,4266839,1040
2018-10-28,PP40736452,1622221,1040
2018-10-15,PP47666954,340355,1039
2018-10-20,PP46466743,4314235,1039
2018-10-09,PP48116535,8048516,1037
2018-10-10,PP45166354,2890851,1037
2018-10-19,PP46426697,6402681,1037
2018-10-19,PP40426608,3046278,1037
2018-10-18,PP43646305,8076511,1036
2018-10-20,PP47436726,8083793,1036
2018-10-08,PP43166260,3054859,1036
2018-10-09,PP42186865,5952629,1036
2018-10-09,PP43156816,28493,1036
2018-10-15,PP41686943,1472757,1036
2018-10-02,PP42371359,4637813,1036
2018-10-21,PP49496084,237363,1036
2018-10-08,PP49106256,7939843,1035
2018-10-12,PP45676651,8056950,1035
2018-10-23,PP48496278,842550,1035
2018-10-05,PP48106425,4627879,1035
2018-10-26,PP49716102,1353880,1034
2018-10-17,PP48606837,7853734,1034
2018-10-05,PP49156478,7569583,1033
2018-10-08,PP46176825,1972716,1033
2018-10-29,PP47796013,4406127,1031
2018-10-19,PP43406143,8078782,1030
2018-10-27,PP47716674,540615,1030
2018-10-13,PP44636732,5478435,1029
2018-10-19,PP41466679,8047464,1029
2018-10-18,PP44456107,3896796,1028
2018-10-05,PP48166451,4341085,1028
2018-10-04,PP49146629,4341085,1027
2018-10-15,PP45636032,8065862,1027
2018-10-01,PP44301538,705668,1026
2018-10-03,PP43371314,7822543,1026
2018-10-22,PP49466929,8066090,1026
2018-10-15,PP41666984,8066179,1026
2018-10-12,PP41676454,9854,1026
2018-10-21,PP41486049,453267,1026
2018-10-20,PP46426780,140838,1025
2018-10-25,PP49416340,49710,1021
2018-10-08,PP40116846,3848428,1020
2018-10-08,PP47136814,226997,1019
2018-10-01,PP47351864,1448557,1019
2018-10-10,PP41106345,5178527,1019
2018-10-11,PP42616108,8052916,1018
2018-10-02,PP44301339,5803710,1018
2018-10-05,PP44156715,5719897,1018
2018-10-30,PP43746033,8079260,1018
2018-10-21,PP48466762,7106460,1018
2018-10-09,PP48136887,2710638,1018
2018-10-09,PP45176825,4545653,1018
2018-10-10,PP49146356,2540510,1018
2018-10-08,PP44136277,2550923,1018
2018-10-18,PP49676390,2900865,1018
2018-10-23,PP43466268,8091660,1018
2018-10-21,PP47416059,4545403,1018
2018-10-24,PP49486552,8095160,1017
2018-10-17,PP41666555,36423,1016
2018-10-10,PP43146399,8051649,1016
2018-10-06,PP40166082,7986379,1016
2018-10-18,PP49496180,56986,1016
2018-10-25,PP46496375,3661088,1014
2018-10-08,PP48106211,167744,1014
2018-10-02,PP45321340,8014659,1014
2018-10-10,PP43166333,7266648,1014
2018-10-18,PP47476147,8077219,1013
2018-10-14,PP40606045,796782,1012
2018-10-11,PP45646112,110050,1012
2018-10-29,PP44706752,1346982,1012
2018-10-19,PP43406154,6108028,1012
2018-10-04,PP43126698,7956480,1012
2018-10-08,PP44186808,6767583,1011
2018-10-15,PP41696973,37191,1011
2018-10-15,PP46616935,37191,1011
2018-10-08,PP40176216,8023347,1011
2018-10-06,PP46166056,1629049,1010
2018-10-21,PP42456774,4040416,1009
2018-10-15,PP45666901,1486749,1009
2018-10-22,PP44416994,8088009,1008
2018-10-15,PP45676978,4016492,1008
2018-10-18,PP47496116,1928746,1007
2018-10-02,PP47351334,219157,1004
2018-10-03,PP46156627,8029515,1004
2018-10-08,PP44186823,2384326,1001
2018-10-17,PP40606576,5077968,1000
2018-10-31,PP47716201,51017,999
2018-10-18,PP49426115,1575410,999
2018-10-08,PP40106842,7529424,999
2018-10-09,PP42126546,2919804,999
2018-10-15,PP43656942,8068737,998
2018-10-15,PP44696913,4500189,998
2018-10-10,PP41676174,2086548,998
2018-10-10,PP47196317,8050161,998
2018-10-04,PP41176407,8031605,998
2018-10-13,PP47616791,6920240,998
2018-10-05,PP46321349,8024435,997
2018-10-18,PP42496191,4718645,997
2018-10-07,PP43106940,8041436,997
2018-10-30,PP46716926,172743,997
2018-10-11,PP40666108,3226270,995
2018-10-02,PP40311334,8014603,995
2018-10-08,PP42116209,163074,995
2018-10-23,PP45466288,120693,994
2018-10-06,PP45146739,2363693,994
2018-10-12,PP40676632,547864,994
2018-10-05,PP47136750,3847007,994
2018-10-19,PP42416640,1353880,993
2018-10-28,PP47786415,953056,991
2018-10-26,PP40756102,4164105,990
2018-10-14,PP41616010,6439908,990
2018-10-24,PP44486831,8092422,990
2018-10-31,PP48746256,8111457,990
2018-10-28,PP44776730,1472757,990
2018-10-16,PP46646826,1300232,990
2018-10-09,PP43156807,6086644,989
2018-10-29,PP49706759,7746330,989
2018-10-06,PP44106083,8036937,989
2018-10-26,PP45776177,335251,989
2018-10-17,PP49626859,734410,988
2018-10-08,PP40196283,1893399,988
2018-10-11,PP47686116,7798079,988
2018-10-19,PP46466458,5146112,987
2018-10-18,PP45476166,7572134,986
2018-10-06,PP47186075,4784114,985
2018-10-29,PP44756069,3334166,985
2018-10-01,PP47371560,2893130,984