musteri_id,recency,frequency,monetary_value,R_Quartile,F_Quartile,M_Quartile,RFMClass
4406127,1,1,1031,1,4,4,144
4406258,22,1,1935,3,4,1,341
4411542,12,1,1362,2,4,2,242
4436615,4,1,2350,1,4,1,141
4438384,10,4,6630,2,1,1,211
4456548,9,1,1119,2,4,3,243
4471516,12,1,1371,2,4,2,242
4473649,15,1,1093,2,4,4,244
4477046,6,2,3884,1,1,1,111
4500189,15,1,998,2,4,4,244
4505479,19,1,1582,3,4,2,342
4509845,3,1,2360,1,4,1,141
4513455,7,1,3676,1,4,1,141
4527825,28,1,2511,4,4,1,441
4545403,9,1,1018,2,4,4,244
4545653,21,1,1018,3,4,4,344
4554494,7,1,1802,1,4,2,142
4584913,14,1,1217,2,4,3,243
4597139,24,2,5159,4,1,1,411
4601694,11,1,1703,2,4,2,242
4620168,29,1,1111,4,4,3,443
4627879,8,2,2555,1,1,1,111
4636310,26,1,1200,4,4,3,443
4637813,28,1,1036,4,4,4,444
4660495,28,1,2272,4,4,1,441
4664479,15,1,1126,2,4,3,243
4665231,22,1,1540,3,4,2,342
4672737,5,2,2256,1,1,1,111
4672962,18,1,1111,3,4,3,343
4676955,4,1,1499,1,4,2,142
4687985,7,1,1212,1,4,3,143
4689246,25,1,1121,4,4,3,443
4714912,12,1,1184,2,4,3,243
4718645,10,2,2453,2,1,1,211
4719358,4,1,1063,1,4,4,144
4730621,3,1,2051,1,4,1,141
4754106,8,1,1176,1,4,3,143
4754941,14,1,1228,2,4,3,243
4765686,7,1,1156,1,4,3,143
4784114,24,1,985,4,4,4,444
4789314,16,1,1051,3,4,4,344
4831813,15,1,1043,2,4,4,244
4834384,13,2,2828,2,1,1,211
4841085,29,1,1447,4,4,2,442
4841594,13,1,1150,2,4,3,243
4851693,26,1,1391,4,4,2,442
4858186,29,1,1050,4,4,4,444
4873081,15,1,1435,2,4,2,242
4883282,5,1,1064,1,4,4,144
4915284,17,1,1305,3,4,2,342
4927520,23,1,1040,4,4,4,444
4950581,12,1,1322,2,4,2,242
4975493,27,1,2696,4,4,1,441
4996634,4,1,1609,1,4,2,142
5017311,20,1,1204,3,4,3,343
5020626,-1,1,1088,1,4,4,144
5037985,7,1,1073,1,4,4,144
5061625,24,1,1179,4,4,3,443
5064961,-1,1,1284,1,4,3,143
5077968,13,1,1000,2,4,4,244
5083014,24,1,1641,4,4,2,442
5091908,15,3,5468,2,1,1,211
5097293,0,1,1226,1,4,3,143
5101943,4,1,1378,1,4,2,142
5111848,13,1,1601,2,4,2,242
5146112,11,1,987,2,4,4,244
5152189,0,2,3197,1,1,1,111
5156596,21,1,2348,3,4,1,341
5178527,20,1,1019,3,4,4,344
5185955,22,1,1500,3,4,2,342
5186040,22,2,2108,3,1,1,311
5211338,26,1,1259,4,4,3,443
5236561,29,1,1212,4,4,3,443
5258223,27,1,1064,4,4,4,444
5263123,5,1,1224,1,4,3,143
5279903,23,1,1060,4,4,4,444
5353130,23,1,1110,4,4,3,443
5376162,25,1,1761,4,4,2,442
5409950,10,1,1736,2,4,2,242
5417622,24,1,1217,4,4,3,443
5441524,20,1,1216,3,4,3,343
5443293,21,2,2481,3,1,1,311
5478435,17,1,1029,3,4,4,344
5491895,12,1,1279,2,4,3,243
5492319,1,2,4246,1,1,1,111
5511554,3,1,1055,1,4,4,144
5511844,29,1,1278,4,4,3,443
5551915,20,1,1148,3,4,3,343
5557406,22,1,1780,3,4,2,342
5582096,21,2,5226,3,1,1,311
5616590,22,1,1271,3,4,3,343
5635756,20,1,1231,3,4,3,343
5648782,29,1,1073,4,4,4,444
5663120,13,1,2485,2,4,1,241
5674656,22,1,1191,3,4,3,343
5674658,22,1,4082,3,4,1,341
5674660,22,1,4238,3,4,1,341
5674662,22,1,2441,3,4,1,341
5685803,13,2,2804,2,1,1,211
5695895,22,1,1107,3,4,3,343
5710616,20,1,1390,3,4,2,342
5713635,22,1,1625,3,4,2,342
5719897,25,1,1018,4,4,4,444
5723193,13,1,1091,2,4,4,244
5737512,19,1,2079,3,4,1,341
5747363,20,1,1481,3,4,2,342
5750817,29,1,1257,4,4,3,443
5752087,5,1,1057,1,4,4,144
5756660,11,1,1096,2,4,4,244
5759351,13,1,1261,2,4,3,243
5765300,23,1,1110,4,4,3,443
5775600,14,1,2666,2,4,1,241
5781205,27,1,1502,4,4,2,442
5784328,29,1,1253,4,4,3,443
5787229,22,1,1842,3,4,1,341
5803710,23,2,2407,4,1,1,411
5810021,0,1,1166,1,4,3,143
5831869,19,2,3134,3,1,1,311
5832691,6,1,2806,1,4,1,141
5854325,29,1,1454,4,4,2,442
5857315,13,1,1136,2,4,3,243
5859541,25,1,3147,4,4,1,441
5873860,5,1,1215,1,4,3,143
5875350,10,1,1275,2,4,3,243
5897713,22,1,1951,3,4,1,341
5897873,10,1,1611,2,4,2,242
5903189,10,1,1750,2,4,2,242
5915532,5,1,2681,1,4,1,141
5920172,11,1,1118,2,4,3,243
5920603,13,1,1066,2,4,4,244
5923267,7,1,1577,1,4,2,142
5937270,1,1,1507,1,4,2,142
5945091,28,1,1575,4,4,2,442
5952629,21,1,1036,3,4,4,344
5953739,13,2,2428,2,1,1,211
5965902,25,1,1184,4,4,3,443
5971527,9,1,1215,2,4,3,243
5973060,25,1,1217,4,4,3,443
5985999,1,1,1152,1,4,3,143
5986853,2,1,1305,1,4,2,142
5991777,16,1,1305,3,4,2,342
6007193,5,1,1065,1,4,4,144
6010632,11,1,1351,2,4,2,242
6017640,1,1,1071,1,4,4,144
6041367,2,1,1063,1,4,4,144
6052202,13,1,1249,2,4,3,243
6061641,0,1,1284,1,4,3,143
6075429,28,1,1204,4,4,3,443
6086644,21,1,989,3,4,4,344
6108028,11,1,1012,2,4,4,244
6123617,9,1,1549,2,4,2,242
6130011,1,1,1159,1,4,3,143
6162931,2,1,1153,1,4,3,143
6184318,10,1,1524,2,4,2,242
6191408,20,1,1332,3,4,2,342
6207915,29,1,1348,4,4,2,442
6237128,13,2,2865,2,1,1,211
6239401,2,1,1249,1,4,3,143
6244540,4,1,1715,1,4,2,142
6266277,17,1,1204,3,4,3,343
6266496,28,1,1176,4,4,3,443
6271835,27,1,1181,4,4,3,443
6280666,26,1,1878,4,4,1,441
6289911,7,1,1328,1,4,2,142
6294966,3,1,1550,1,4,2,142
6301413,23,1,1807,4,4,1,441
6319390,6,1,1882,1,4,1,141
6335451,20,1,1280,3,4,3,343
6335781,4,2,3148,1,1,1,111
6340048,22,1,1063,3,4,4,344
6340293,22,1,1403,3,4,2,342
6362908,19,1,3518,3,4,1,341
6402681,11,1,1037,2,4,4,244
6415462,9,1,1702,2,4,2,242
6416698,1,1,1495,1,4,2,142
6425749,6,1,1083,1,4,4,144
6428164,10,1,1251,2,4,3,243
6439908,16,1,990,3,4,4,344
6445399,13,1,6186,2,4,1,241
6446832,27,1,1849,4,4,1,441
6478025,19,1,1208,3,4,3,343
6507104,9,1,1535,2,4,2,242
6526290,7,1,1204,1,4,3,143
6554512,17,1,1090,3,4,4,344
6560385,11,1,1282,2,4,3,243
6563165,8,1,1423,1,4,2,142
6570720,22,2,3047,3,1,1,311
6572233,0,2,6824,1,1,1,111
6624346,4,1,1064,1,4,4,144
6661186,2,1,1142,1,4,3,143
6662566,15,1,1084,2,4,4,244
6678577,6,2,2292,1,1,1,111
6681463,12,1,1405,2,4,2,242
6700845,22,1,1250,3,4,3,343
6743551,12,1,3050,2,4,1,241
6755834,7,1,1063,1,4,4,144
6767583,22,1,1011,3,4,4,344
6775826,13,1,1708,2,4,2,242
6840373,28,1,1111,4,4,3,443
6848457,24,1,1121,4,4,3,443
6852336,10,2,2568,2,1,1,211
6871398,5,1,1328,1,4,2,142
6898460,28,1,1210,4,4,3,443
6901588,28,2,2600,4,1,1,411
6920240,17,1,998,3,4,4,344
6998720,17,1,1339,3,4,2,342
7007631,24,1,1185,4,4,3,443
7025626,14,1,2594,2,4,1,241
7029525,23,1,1789,4,4,2,442
7033689,-1,2,3838,1,1,1,111
7087660,9,1,2433,2,4,1,241
7106460,9,1,1018,2,4,4,244
7126775,21,1,2382,3,4,1,341
7131678,23,1,2319,4,4,1,441
7171575,20,1,1499,3,4,2,342
7180907,0,1,1051,1,4,4,144
7183258,12,1,1209,2,4,3,243
7193982,24,1,1444,4,4,2,442
7212479,5,1,2086,1,4,1,141
7231530,14,2,2258,2,1,1,211
7255020,14,2,2223,2,1,1,211
7266648,11,2,3273,2,1,1,211
7316324,20,1,1082,3,4,4,344
7322548,23,1,1105,4,4,4,444
7323163,20,1,1073,3,4,4,344
7326081,5,1,1064,1,4,4,144
7381776,19,1,2893,3,4,1,341
7407771,7,1,1045,1,4,4,144
7412684,11,1,1051,2,4,4,244
7446920,12,1,1284,2,4,3,243
7454284,8,1,1196,1,4,3,143
7455951,3,1,1792,1,4,2,142
7462616,23,1,2234,4,4,1,441
7469940,13,1,1260,2,4,3,243
7471742,26,1,1050,4,4,4,444
7484361,29,2,2981,4,1,1,411
7504148,20,1,1105,3,4,4,344
7518260,15,1,1757,2,4,2,242
7518272,14,1,1235,2,4,3,243
7529424,22,1,999,3,4,4,344
7539513,10,1,1071,2,4,4,244
7545207,21,1,1184,3,4,3,343
7569583,25,1,1033,4,4,4,444
7572134,12,1,986,2,4,4,244
7577027,27,1,1041,4,4,4,444
7595275,26,1,1666,4,4,2,442
7618261,17,1,1194,3,4,3,343
7627112,7,4,27292,1,1,1,111
7632248,22,1,1410,3,4,2,342
7651785,22,1,2966,3,4,1,341
7658518,8,1,1375,1,4,2,142
7676808,24,1,1162,4,4,3,443
7690325,5,3,3819,1,1,1,111
7693791,27,1,2004,4,4,1,441
7703151,23,1,1092,4,4,4,444
7704271,4,1,1157,1,4,3,143
7746330,1,1,989,1,4,4,144
7774661,-1,1,1569,1,4,2,142
7777181,13,1,2095,2,4,1,241
7783967,25,1,1379,4,4,2,442
7798079,19,1,988,3,4,4,344
7800292,9,1,1439,2,4,2,242
7807016,16,1,1092,3,4,4,344
7811404,2,1,1069,1,4,4,144
7822543,27,1,1026,4,4,4,444
7851557,5,1,2314,1,4,1,141
7853734,13,1,1034,2,4,4,244
7857245,12,1,1226,2,4,3,243
7895399,20,1,1384,3,4,2,342
7897670,6,2,2790,1,1,1,111
7900607,27,1,2449,4,4,1,441
7922298,28,1,2241,4,4,1,441
7939843,22,1,1035,3,4,4,344
7954723,26,1,1192,4,4,3,443
7956480,26,1,1012,4,4,4,444
7957036,11,2,4426,2,1,1,211
7957696,28,1,1899,4,4,1,441
7957991,29,1,1157,4,4,3,443
7986379,24,1,1016,4,4,4,444
7997798,7,2,2519,1,1,1,111
8004222,26,1,1257,4,4,3,443
8011448,24,1,1402,4,4,2,442
8014603,28,1,995,4,4,4,444
8014659,28,1,1014,4,4,4,444
8018950,29,1,1131,4,4,3,443
8019110,29,1,1176,4,4,3,443
8020638,29,1,1349,4,4,2,442
8020709,29,1,2375,4,4,1,441
8021333,27,1,1521,4,4,2,442
8022166,8,1,2317,1,4,1,141
8022224,29,1,1108,4,4,3,443
8022567,29,1,1056,4,4,4,444
8022740,29,1,1761,4,4,2,442
8023223,28,1,1761,4,4,2,442
8023231,28,1,1198,4,4,3,443
8023347,22,1,1011,3,4,4,344
8023630,28,1,1228,4,4,3,443
8023727,28,1,1239,4,4,3,443
8024170,28,1,1519,4,4,2,442
8024435,25,1,997,4,4,4,444
8024865,24,1,1643,4,4,2,442
8026006,28,1,1179,4,4,3,443
8026276,28,1,1051,4,4,4,444
8026486,27,1,3220,4,4,1,441
8027625,27,1,1081,4,4,4,444
8028044,27,1,1516,4,4,2,442
8029094,27,1,1351,4,4,2,442
8029515,27,1,1004,4,4,4,444
8029822,22,1,1170,3,4,3,343
8030074,26,1,1757,4,4,2,442
8030301,26,1,1807,4,4,1,441
8030858,26,1,1518,4,4,2,442
8030935,26,1,1643,4,4,2,442
8031373,26,1,1239,4,4,3,443
8031605,26,1,998,4,4,4,444
8031821,23,1,1051,4,4,4,444
8031832,25,1,1470,4,4,2,442
8032590,25,2,7890,4,1,1,411
8032828,25,1,1118,4,4,3,443
8033044,23,2,2730,4,1,1,411
8035440,25,1,1405,4,4,2,442
8035615,25,1,1217,4,4,3,443
8035743,24,1,1361,4,4,2,442
8036168,24,1,1110,4,4,3,443
8036937,24,1,989,4,4,4,444
8037027,24,1,2777,4,4,1,441
8037263,24,1,1802,4,4,2,442
8038289,24,1,1546,4,4,2,442
8038930,23,1,1707,4,4,2,442
8039861,23,1,1698,4,4,2,442
8040230,21,1,1155,3,4,3,343
8040785,6,1,1157,1,4,3,143
8041161,22,1,1761,3,4,2,342
8041184,23,1,1102,4,4,4,444
8041436,23,1,997,4,4,4,444
8041596,23,1,1116,4,4,3,443
8041890,23,1,1057,4,4,4,444
8042636,22,1,1502,3,4,2,342
8042974,22,1,1061,3,4,4,344
8044408,21,1,1222,3,4,3,343
8044962,22,1,1077,3,4,4,344
8045054,22,1,1256,3,4,3,343
8045987,21,1,1115,3,4,3,343
8046006,21,1,1111,3,4,3,343
8046493,21,1,1041,3,4,4,344
8046821,21,1,1121,3,4,3,343
8047291,21,1,1173,3,4,3,343
8047464,11,1,1029,2,4,4,244
8047486,21,1,1165,3,4,3,343
8048516,21,1,1037,3,4,4,344
8049697,20,1,2601,3,4,1,341
8049765,20,1,1290,3,4,2,342
8050065,20,2,2782,3,1,1,311
8050161,20,1,998,3,4,4,344
8050457,20,1,1547,3,4,2,342
8050587,20,1,4016,3,4,1,341
8050999,20,1,1573,3,4,2,342
8051649,20,1,1016,3,4,4,344
8052916,19,1,1018,3,4,4,344
8053198,19,1,1267,3,4,3,343
8053559,19,1,1051,3,4,4,344
8054470,19,1,1620,3,4,2,342
8055520,18,1,1289,3,4,2,342
8055627,16,1,1086,3,4,4,344
8056773,18,1,1107,3,4,3,343
8056821,18,1,1442,3,4,2,342
8056950,18,1,1035,3,4,4,344
8057019,18,1,1981,3,4,1,341
8057732,18,1,1300,3,4,2,342
8058718,17,1,1151,3,4,3,343
8058767,18,1,1479,3,4,2,342
8059371,17,1,1089,3,4,4,344
8060626,17,1,1225,3,4,3,343
8064013,16,1,1149,3,4,3,343
8065006,16,1,1644,3,4,2,342
8065862,15,1,1027,2,4,4,244
8066090,8,1,1026,1,4,4,144
8066179,15,1,1026,2,4,4,244
8066370,15,1,1301,2,4,2,242
8067421,15,1,1111,2,4,3,243
8068737,15,1,998,2,4,4,244
8069544,14,1,1805,2,4,1,241
8069828,14,1,2665,2,4,1,241
8070182,14,1,1295,2,4,2,242
8070440,14,1,2277,2,4,1,241
8070864,14,1,1861,2,4,1,241
8071495,14,1,3597,2,4,1,241
8072624,5,2,3621,1,1,1,111
8072728,4,1,1519,1,4,2,142
8072920,13,1,1480,2,4,2,242
8073662,13,1,1573,2,4,2,242
8073680,11,1,1158,2,4,3,243
8075251,13,1,1111,2,4,3,243
8076511,12,1,1036,2,4,4,244
8076827,11,1,2829,2,4,1,241
8077219,12,1,1013,2,4,4,244
8077819,12,1,2822,2,4,1,241
8078782,11,1,1030,2,4,4,244
8079260,0,2,2796,1,1,1,111
8079278,11,1,1175,2,4,3,243
8079693,11,1,1156,2,4,3,243
8081248,10,1,1251,2,4,3,243
8083299,10,1,1111,2,4,3,243
8083793,10,1,1036,2,4,4,244
8083994,9,1,1100,2,4,4,244
8084869,9,1,1511,2,4,2,242
8085646,6,1,1551,1,4,2,142
8086344,8,1,1637,1,4,2,142
8086905,8,1,1607,1,4,2,142
8087352,8,1,1433,1,4,2,142
8088009,8,1,1008,1,4,4,144
8088134,8,1,1782,1,4,2,142
8091406,7,1,1184,1,4,3,143
8091660,7,1,1018,1,4,4,144
8091947,6,1,1296,1,4,2,142
8092422,5,2,2970,1,1,1,111
8094029,6,1,1291,1,4,2,142
8094705,6,1,2355,1,4,1,141
8095160,6,1,1017,1,4,4,144
8095921,5,1,1315,1,4,2,142
8098624,4,1,2484,1,4,1,141
8098895,4,1,1452,1,4,2,142
8100005,3,2,2080,1,1,1,111
8100985,3,1,1088,1,4,4,144
8101599,3,1,1402,1,4,2,142
8102014,3,1,1590,1,4,2,142
8102169,3,1,1709,1,4,2,142
8103194,2,1,1110,1,4,3,143
8103486,0,1,1198,1,4,3,143
8103513,2,1,1481,1,4,2,142
8103549,2,1,1045,1,4,4,144
8106377,1,1,1047,1,4,4,144
8106780,1,1,1867,1,4,1,141
8106818,1,1,1155,1,4,3,143
8106935,1,1,1083,1,4,4,144
8107741,0,1,1302,1,4,2,142
8109683,-1,1,1341,1,4,2,142
8111457,-1,1,990,1,4,4,144
8111558,-1,1,1226,1,4,3,143
